,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
29,0.9092501,-0.09454417,0.03307894989848137,0.28219184279441833,14.156058311462402,2.8873146
30,-0.46131444,-0.72059023,0.05,0.05,1.05,9.725169
31,-0.26442525,-0.41700718,0.05,0.05,1.05,7.8873205
32,1.1015581,1.1802323,0.28675034642219543,0.2857053279876709,7.146023750305176,0.97289395
33,-0.1618944,-0.77969503,0.05,0.05,1.05,8.50893
34,0.22719842,-0.12460431,0.05,0.3138357996940613,9.65556812286377,2.6415129
35,-0.095265664,-0.72949487,0.05,0.05,1.0310853719711304,7.6870785
36,-0.26291063,1.0406934,0.037401746958494186,0.4075908362865448,11.187690734863281,2.8928375
37,-1.3747923,-0.96127915,0.05,0.05,1.0775655508041382,9.102757
38,-0.38421848,-0.041723996,0.05,0.05,1.05,8.718363
39,-0.04017202,-0.36329257,0.05,0.05,1.05,8.067524
40,-0.2802599,0.45280245,0.05,0.05,1.05,7.8411155
41,-1.1236874,-1.2106016,0.05,0.05,1.076978087425232,9.481306
42,-0.09041701,-0.37110126,0.05,0.05,1.05,9.137193
43,0.6094467,0.061131373,0.024384524673223495,0.31104719638824463,11.86958122253418,2.8905709
44,0.20231256,0.26565543,0.004329722840338945,0.36179548501968384,9.866488456726074,2.8711538
45,-0.6142179,1.1104432,0.05,0.46136045455932617,7.854886531829834,2.8832858
46,0.2617443,-0.27631,0.05,0.28574833273887634,9.85612964630127,2.3641288
47,-0.5244709,-1.0217742,0.05,0.05,1.0823538303375244,8.305983
48,0.80414104,0.60901004,0.28700244426727295,0.21420572698116302,14.248841285705566,2.739256
49,-0.212171,0.4846986,0.18475227057933807,0.35841795802116394,12.017975807189941,2.6752808
50,-0.14001025,-0.5371284,0.05,0.05,1.0180058479309082,7.8142543
51,1.3548669,0.015933877,0.2278057038784027,0.23422451317310333,13.630894660949707,2.3824077
52,-0.2377642,-0.2706822,0.05,0.05,1.05,7.818299
53,-0.3604238,-1.3424782,0.05,0.05,1.0747244358062744,9.844191
54,-0.38581705,0.023294335,0.05,0.05,1.0195261240005493,7.9150987
55,-0.98012507,-1.2505357,0.05,0.05,1.0796847343444824,9.313449
56,-0.47770336,0.512982,0.05,0.05,1.05,7.9545007
57,-0.5056959,-0.80222493,0.05,0.05,1.05,8.715574
58,0.05346292,-0.05872144,0.05,0.5292983651161194,1.05,2.8645577
59,0.3202732,-0.61502165,0.05,0.05,1.05,2.8972633
60,-1.6543456,-0.16075751,0.05,0.05,1.0287119150161743,10.061771
61,-0.19058867,-0.44610867,0.05,0.05,1.05,7.8870544
62,-0.53276026,-0.15665147,0.05,0.05,1.05,8.913848
63,1.1766189,2.098601,0.05,0.2323351949453354,5.150852203369141,1.1359534
64,0.09072002,0.7074773,0.15440894663333893,0.3471795618534088,9.383156776428223,2.891024
65,0.6547131,1.1852491,0.05,0.13772040605545044,11.74768352508545,1.6949929
66,1.0519322,-0.27820277,0.06019134446978569,0.30725881457328796,13.728333473205566,2.751023
67,-0.2586878,-0.6076917,0.05,0.05,1.05,9.273963
68,-0.12179471,-0.52426976,0.05,0.05,1.05,7.9895525
69,-0.064595334,0.41977736,0.1469973772764206,0.30888375639915466,10.834673881530762,2.7261136
70,0.1952928,-0.4434981,0.05,0.05,1.05,6.1839924
71,-0.17882569,-0.38908833,0.05,0.05,1.05,9.717586
72,-0.2315055,0.495999,0.03958193585276604,0.46783730387687683,10.049249649047852,2.8323746
73,0.68784094,-0.10317674,0.02925473265349865,0.3121649920940399,11.304624557495117,2.8394349
74,0.18836665,-0.6960493,0.05,0.05,1.05,8.315895
75,0.088528626,-0.7104303,0.05,0.05,1.05,7.616152
76,0.078500494,-0.4072869,0.05,0.05,1.05,8.158436
77,-0.05520705,-0.7071746,0.05,0.05,1.05,8.598981
78,0.36629963,-0.15718667,0.05,0.33240652084350586,10.614617347717285,2.8539658
79,0.23588714,-0.0010242575,0.06294406205415726,0.44481924176216125,9.619963645935059,2.8993866
80,-0.5881621,0.26340473,0.05,0.05,1.054789423942566,7.6663275
81,-0.6673499,0.9134481,0.05,0.05,1.05,5.7648
82,0.3589028,-0.4761306,0.13102997839450836,0.3674890398979187,9.443513870239258,2.807278
83,0.57921803,0.47812364,0.04956619814038277,0.2937697768211365,12.73642349243164,2.8518577
84,1.6746672,0.24089816,0.29487499594688416,0.30428820848464966,7.073923110961914,1.8562745
85,0.27118725,-0.36394605,0.05,0.3263069987297058,9.55875301361084,2.888727
86,-0.13286375,-0.1038745,0.05,0.05,1.05,7.8313193
87,0.6473243,-0.39326397,0.07253676652908325,0.26738205552101135,10.554423332214355,2.5123916
88,0.82291824,-0.18793206,0.0730440691113472,0.2993205785751343,12.641655921936035,2.8944314
89,-0.4328631,-0.6786775,0.05,0.05,1.05,9.631798
90,-0.6478122,-0.8625978,0.05,0.05,1.0837023258209229,8.0246
91,-0.9185352,0.11863655,0.05,0.05,1.0951073169708252,8.817494
92,-0.5225552,-0.54580677,0.05,0.05,1.05,9.01849
93,0.33436847,-0.6466048,0.05,0.05,1.05,2.9906294
94,-1.2887748,0.047792677,0.05,0.05,1.0943726301193237,9.04331
95,-0.18466116,-0.16214299,0.05,0.05,1.05,8.863254
96,-1.0995331,0.022192635,0.05,0.05,1.1085988283157349,8.12616
97,-0.032809094,0.22868842,0.09298469871282578,0.43390902876853943,10.991706848144531,2.8860419
98,0.46141887,0.9917773,0.05,0.2568495571613312,13.780965805053711,2.8533146
99,-0.5743241,-0.21677612,0.05,0.05,1.05,7.7292624
100,0.066250876,-0.86533487,0.05,0.05,1.05,9.009795
101,-0.7377314,-0.41778976,0.05,0.05,1.024680256843567,7.8749194
102,0.34533334,-0.4935285,0.05,0.32128894329071045,9.61991024017334,2.6471806
103,0.2923148,1.0013481,0.03512018173933029,0.24144013226032257,15.118020057678223,2.638914
104,-0.16887523,0.20015246,0.05,0.05,1.05,7.9720407
105,-0.5176009,-0.09412853,0.05,0.05,1.0441765785217285,7.7569194
106,0.011722735,0.6159569,0.05,0.33697283267974854,9.891107559204102,2.8814297
107,0.19563885,0.8086854,0.060087285935878754,0.2986515760421753,12.212480545043945,2.8052511
108,1.005473,0.9775475,0.05,0.27582764625549316,9.261913299560547,2.8934548
109,0.655322,0.055278398,0.04311027377843857,0.3159902095794678,11.608345031738281,2.81342
110,-0.67778844,-0.6024402,0.05,0.05,1.1097471714019775,6.298699
111,-0.42626137,-1.0012275,0.05,0.05,1.0899250507354736,6.3731003
112,-0.19093597,-0.007869255,0.05,0.05,1.05,9.024485
113,-0.5937795,-0.40636924,0.05,0.05,1.05,8.662923
114,-0.016134534,-0.19188002,0.05,0.05,1.05,8.189883
115,-0.14869064,-0.20595938,0.05,0.05,1.05,8.424584
116,1.199179,0.21043503,0.2767069339752197,0.20558851957321167,13.490853309631348,2.184662
117,0.42222324,0.25435254,0.1329946368932724,0.2961556017398834,12.185381889343262,2.8907802
118,0.94656765,-0.36614844,0.02911018207669258,0.3109983503818512,11.683652877807617,2.792392
119,-0.12804846,-0.06335962,0.05,0.05,1.05,8.342541
120,-1.0180843,-1.4381604,0.05,0.05,1.0781207084655762,8.867328
121,0.102597475,-0.55716056,0.05,0.05,1.05,8.44724
122,0.0056948946,-0.8343404,0.05,0.05,1.05,9.067726
123,-0.06294834,0.3179489,0.013196098618209362,0.4403040409088135,10.35362720489502,2.8436852
124,-1.0355196,-1.4200016,0.05,0.05,1.0798618793487549,8.212284
125,0.549264,-2.1145053,0.05,0.05,1.05,9.085787
126,1.0663291,0.56336904,0.05,0.1693120151758194,14.778728485107422,0.5368298
127,0.119100735,-0.11600117,0.0388343371450901,0.43732950091362,10.3656587600708,2.6691363
128,0.14814202,0.33400908,0.07804614305496216,0.3955771028995514,11.62012004852295,2.8373039
129,-0.33795154,-0.15577185,0.05,0.05,1.05,8.906356
130,-1.4531056,1.0825207,0.05,0.05,1.054721713066101,7.96265
131,-0.74604565,-0.47417083,0.05,0.05,1.05,9.75006
132,-0.9975059,0.4609949,0.05,0.05,1.0252622365951538,8.490031
133,0.049765196,0.2066045,0.0347917340695858,0.4295019805431366,9.968174934387207,2.7849667
134,0.46454775,0.14046565,0.04573742300271988,0.33924996852874756,12.139236450195312,2.8667896
135,-0.0043166145,1.1638906,0.05,0.21572105586528778,14.833206176757812,2.4588635
136,-0.010085353,-0.5267607,0.05,0.05,1.05,8.155187
137,0.25677603,-0.45956075,0.05,0.5647058486938477,1.05,2.750588
138,-1.6783677,-0.027334664,0.05,0.05,1.0826947689056396,8.280962
139,0.6300973,0.30968615,0.1800272911787033,0.23477479815483093,11.380616188049316,2.8724105
140,0.22116193,0.068720005,0.041347939521074295,0.405825674533844,10.18112564086914,2.8230572
141,0.9336699,0.14877506,0.044218141585588455,0.3185681402683258,10.419244766235352,2.8509324
142,-1.247535,-0.6007436,0.05,0.05,1.083214282989502,8.778639
143,0.023527782,-0.41998598,0.05,0.05,1.05,8.4119425
144,-0.24529222,1.3662035,0.02656141296029091,0.34407198429107666,9.592692375183105,2.8871572
145,-0.44054276,0.2569362,0.05,0.05,1.05,8.632037
146,0.7747285,-0.774497,0.043600816279649734,0.35346800088882446,10.948824882507324,2.8189468
147,1.3683993,0.38584363,0.3186829686164856,0.3034823536872864,5.97362756729126,2.6862965
148,-0.68582183,-0.87056154,0.05,0.05,1.0811549425125122,8.6405525
149,-0.36544666,0.14671429,0.05,0.05,1.05,9.063756
150,-0.37957516,0.34557456,0.05,0.05,1.05,8.287942
151,-0.1857659,0.5490743,0.059147320687770844,0.4548066556453705,10.773905754089355,2.8889418
152,0.014494155,0.58084553,0.049531228840351105,0.39641624689102173,12.801836013793945,2.8558044
153,0.14159423,-0.48283243,0.05,0.05,1.05,7.276751
154,-0.1795065,0.052748207,0.05,0.05,1.05,8.29913
155,0.03594665,0.3318176,0.051330212503671646,0.33823609352111816,11.909319877624512,2.6832662
156,0.5426806,-0.21143088,0.053191497921943665,0.3469686806201935,11.319643020629883,2.884612
157,0.574394,-0.0032673744,0.05,0.3094502091407776,8.1414794921875,2.8042014
158,0.6980492,-0.3317551,0.024411864578723907,0.3628123104572296,12.601078987121582,2.8480492
159,-0.9276636,0.44340482,0.05,0.05,1.05,8.264407
160,1.7974057,0.4939299,0.05,0.1936199814081192,7.723092079162598,0.5605623
161,0.7401027,-0.029782515,0.09033951908349991,0.2533423602581024,12.848919868469238,2.869737
162,0.5704817,0.13065992,0.04619450867176056,0.307142972946167,11.554101943969727,2.8662436
163,1.1551527,-0.40659124,0.04973393678665161,0.2988344728946686,11.788522720336914,2.8761992
164,0.5352282,1.0272435,0.06739497184753418,0.216094970703125,11.963284492492676,1.5620576
165,0.4119959,-0.068681985,0.021914493292570114,0.38132843375205994,10.917863845825195,2.8913047
166,1.210167,0.22945914,0.015931623056530952,0.1940532773733139,14.992544174194336,1.7224166
167,0.27302217,0.74776244,0.05,0.27991732954978943,12.679010391235352,2.1992652
168,-0.29158986,-0.7284525,0.05,0.05,1.05,8.895123
169,-0.1897916,-0.62394124,0.05,0.05,1.05,7.7034087
170,0.09265714,-0.23840877,0.05,0.05,1.05,4.103469
171,-0.6115815,0.33782324,0.05,0.05,1.05,7.9859753
172,0.416164,-0.8477398,0.05,0.05,1.05,6.9615817
173,-0.037492573,0.36894968,0.025247283279895782,0.3949218988418579,10.705931663513184,2.8666825
174,0.28042734,-0.6718641,0.05,0.05,1.05,7.262883
175,1.1202337,-0.76541084,0.11667980253696442,0.3005700707435608,10.016387939453125,2.8142629
176,0.13756841,-1.2123749,0.05,0.05,1.1096833944320679,6.1653438
177,-0.32958975,-0.45759243,0.05,0.05,1.05,9.219609
178,0.19242689,-0.63503605,0.05,0.05,1.05,7.110969
179,0.5028064,0.30925563,0.2587890625,0.26889568567276,10.611501693725586,2.848518
180,0.09739481,0.5999011,0.0443902462720871,0.3385806977748871,11.242785453796387,2.6133242
181,0.6064672,-1.2047939,0.05,0.05,1.05,4.865493
182,-0.2132239,-0.69618076,0.05,0.05,1.05,8.608468
183,0.56934255,0.5490046,0.05,0.232976496219635,12.85569953918457,2.842528
184,-0.5997249,0.19645976,0.05,0.05,1.0258519649505615,7.680931
185,-1.0033113,-0.7138369,0.05,0.05,1.0827481746673584,8.792925
186,-0.98007905,0.89048874,0.05,0.05,1.05,8.203938
187,-0.11740964,0.4585228,0.01561949122697115,0.40318763256073,7.4555134773254395,2.5428028
188,-1.0943406,-0.5387182,0.05,0.05,1.081903338432312,9.01928
189,-1.2670134,0.54980046,0.05,0.05,1.0177220106124878,8.89842
190,0.6208095,-1.8909252,0.05,0.05,1.05,8.520215
191,0.25468132,0.12519921,0.05,0.3262466788291931,9.2344331741333,2.897302
192,-0.038221605,-1.5416316,0.05,0.05,1.0815781354904175,8.293589
193,-0.6202424,-0.13404746,0.05,0.05,1.05,9.677446
194,0.6046502,-0.19975103,0.05,0.2861417531967163,9.455709457397461,2.879025
195,0.7747786,-0.34444165,0.05058233439922333,0.32729795575141907,12.699313163757324,2.880559
196,0.69814855,0.8461965,0.05,0.2338101714849472,11.36219310760498,2.8620033
197,-0.24594332,-0.5186375,0.05,0.05,1.05,8.667556
198,-0.74719816,-1.0619798,0.05,0.05,1.0829838514328003,8.305528
199,1.3458277,0.40555894,0.8302739858627319,0.10504799336194992,8.224910736083984,0.6777952
200,-0.32636496,-1.5901861,0.05,0.05,1.076086401939392,9.559427
201,0.46220282,0.07426274,0.1765090823173523,0.3114282190799713,9.16936206817627,2.8916562
202,-0.6228825,-1.1998957,0.05,0.05,1.0900757312774658,6.404758
203,1.0343126,0.23224103,0.05,0.25478944182395935,13.156673431396484,2.314221
204,1.0640559,-0.15561655,0.05,0.25818148255348206,12.547955513000488,2.8477683
205,1.27193,0.7190732,0.23668229579925537,0.28701919317245483,7.663435935974121,0.798747
206,0.07388281,0.09107218,0.05,0.3978504240512848,10.194366455078125,2.8472157
207,-0.46758556,-0.38072792,0.05,0.05,1.0112522840499878,8.141805
208,0.5709763,0.96583766,0.05,0.29655471444129944,11.677852630615234,2.851413
209,0.4716292,-0.8798331,0.05,0.05,1.05,5.42612
210,-0.24018453,-0.14118643,0.05,0.05,1.05,7.685473
211,-0.47163603,0.67630464,0.05,0.05,1.05,7.9673095
212,-0.25447312,-1.2629215,0.05,0.05,1.0803260803222656,8.689935
213,-0.83211404,-0.06968719,0.05,0.05,1.05,9.123634
214,0.5044595,0.0003383401,0.05,0.283478707075119,12.395674705505371,2.8754044
215,-0.75848985,1.0011945,0.05,0.05,1.05,8.259748
216,-0.1425147,0.37600896,0.02154483273625374,0.44352462887763977,9.808313369750977,2.8886251
217,0.40133542,0.7751291,0.11155518889427185,0.24544870853424072,12.576430320739746,2.8912063
218,-0.43177524,-0.10800986,0.05,0.05,1.05,8.035307
219,0.027102433,0.026145024,0.05,0.5172034502029419,7.773428440093994,2.8991249
220,-0.0371219,1.9778007,0.05,0.29165035486221313,11.011650085449219,2.8957624
221,0.21887991,0.6166636,0.04449621960520744,0.33197709918022156,12.506223678588867,2.7141383
222,0.82206786,-0.83001834,0.04845542833209038,0.38125482201576233,10.59457778930664,2.892196
223,0.5641362,0.5393462,0.05,0.17706654965877533,12.244072914123535,1.4533379
224,0.09113014,0.4644849,0.05,0.31497395038604736,8.956892013549805,2.779122
225,0.3017088,-0.7690787,0.05,0.05,1.05,6.992098
226,0.61675346,0.6740828,0.04271577298641205,0.26761844754219055,10.751163482666016,2.7755275
227,0.44776917,-0.47780958,0.06812544912099838,0.4177236557006836,10.132366180419922,2.8960278
228,-1.5770457,-0.42089468,0.05,0.05,1.0793788433074951,8.739047
229,0.18449706,-0.04921214,0.037321411073207855,0.4309735596179962,9.858905792236328,2.8725324
230,-0.33702913,-0.32237223,0.05,0.05,1.05,8.805573
231,-1.1269706,0.20710856,0.05,0.05,1.05,9.627116
232,-0.49000022,-0.3049156,0.05,0.05,1.05,8.433734
233,1.0411192,0.53517365,0.032242801040410995,0.2747470438480377,14.052865028381348,2.2023427
234,-0.118219495,0.79502,0.05,0.37483489513397217,10.767784118652344,2.9003785
235,-0.66217947,0.35505918,0.05,0.05,1.05,8.631993
236,-0.73827744,-1.3097401,0.05,0.05,1.0837435722351074,8.251497
237,0.66756034,0.1915064,0.0918695479631424,0.24963496625423431,11.865294456481934,2.8439043
238,0.78845996,-0.25805515,0.05035950243473053,0.30733662843704224,10.686098098754883,2.8781114
239,0.57648146,-0.2501233,0.05,0.30751627683639526,10.23115348815918,2.8615842
240,-0.5236173,0.27160993,0.05,0.05,1.05,8.005226
241,-0.055570126,-0.07104863,0.05,0.05,1.05,7.497528
242,-0.3731822,0.52761585,0.05,0.05,1.05,7.799613
243,-0.36860013,-0.72265637,0.05,0.05,1.05,8.937288
244,-0.033705726,-0.79702765,0.05,0.05,1.1136748790740967,6.1317177
245,0.38273743,0.0044676703,0.03736674040555954,0.38563671708106995,10.914555549621582,2.87476
246,-0.24404937,1.5030551,0.05,0.3041413128376007,10.510232925415039,2.8700945
247,-0.4559343,0.47509614,0.05,0.05,1.05,8.560034
248,0.7925789,0.69337964,0.15437984466552734,0.2506955564022064,10.139381408691406,2.7171857
249,-0.49888396,0.11643724,0.05,0.05,1.05,8.062263
250,-0.2182554,-0.4123536,0.05,0.05,1.05,9.772686
251,0.36673626,0.46576378,0.014823510311543941,0.3367830216884613,9.918951034545898,2.8626084
252,-0.9660863,0.10193742,0.05,0.05,1.1056796312332153,7.7271066
253,0.12939078,-0.29315692,0.05,0.05,1.05,5.992959
254,0.6985401,-0.046345644,0.035317227244377136,0.32823970913887024,11.566776275634766,2.8909125
255,0.2720684,-1.4082716,0.05,0.05,1.05,9.777914
256,0.2744096,1.1189561,0.056588102132081985,0.3027130961418152,12.799803733825684,2.9017768
257,0.121088795,1.655094,0.2746318280696869,0.2518221139907837,13.3552827835083,2.8489985
258,0.40489143,-0.03252983,0.049064647406339645,0.3848596513271332,10.279875755310059,2.8652802
259,0.8959457,0.47800967,0.05,0.22844836115837097,13.639455795288086,2.8438613
260,0.24230959,-0.020588959,0.060600876808166504,0.40726104378700256,9.836660385131836,2.9065888
261,1.3332515,0.5420099,0.06191620975732803,0.3025352656841278,7.782345294952393,0.516419
262,-0.2405845,0.25909582,0.05,0.05,1.05,8.969408
263,0.72075087,1.0601476,0.05,0.27415671944618225,10.439262390136719,2.8739324
264,-0.4328923,0.19607696,0.05,0.05,1.05,9.10094
265,-0.43823943,-0.15010099,0.05,0.05,1.05,7.685208
266,-0.14834829,0.42876413,0.054088298231363297,0.46252021193504333,11.721460342407227,2.866903
267,-0.8542879,0.4723538,0.05,0.05,1.1036018133163452,7.7465553
268,-0.53324574,0.039941885,0.05,0.05,1.05,8.626784
269,-0.5489981,0.2708471,0.05,0.05,1.05,7.5860076
270,0.17681958,0.5580981,0.04783128201961517,0.36332136392593384,9.73530387878418,2.8550868
271,-0.38147566,-0.4476526,0.05,0.05,1.05,8.084035
272,-0.65418553,0.4085572,0.05,0.05,1.05,8.936407
273,-1.1324356,0.12468057,0.05,0.05,1.1115379333496094,7.8928585
274,-1.3496352,-0.042651147,0.05,0.05,1.0852309465408325,7.845094
275,-1.1939687,-0.006471895,0.05,0.05,1.0993777513504028,7.855026
276,-0.39319554,0.7057008,0.05,0.05,1.05,7.673944
277,0.71591777,1.2297802,0.0012538820737972856,0.2519628703594208,14.323807716369629,2.5685556
278,-0.13023488,-0.24922241,0.05,0.05,1.05,8.386116
279,-0.28200185,-0.29807308,0.05,0.05,1.05,7.660404
280,0.021450715,0.001399858,0.05,0.05,1.05,4.7405305
281,-0.22762676,-0.7350636,0.05,0.05,1.05,9.109447
282,-0.16659844,0.38307175,0.05,0.05,1.05,7.92638
283,-0.13399167,-0.0055446085,0.05,0.05,1.05,5.531967
284,-1.0929289,-0.9577452,0.05,0.05,1.0823593139648438,8.73046
285,-0.49714684,-0.6399597,0.05,0.05,1.0170273780822754,8.290326
286,-1.1223706,1.2013862,0.05,0.05,1.05,8.747317
287,0.48652837,-0.048722684,0.046600956469774246,0.36020419001579285,11.057848930358887,2.8332455
288,-0.4407655,0.54776955,0.05,0.05,1.05,8.322507
289,-0.42105728,-0.038753133,0.05,0.05,1.05,7.6592636
290,0.7189134,-0.8671922,0.02980354242026806,0.3702372908592224,7.9824347496032715,2.8752558
291,-0.42644945,0.27379352,0.05,0.05,1.05,8.441814
292,0.62007165,-0.50592893,0.025175826624035835,0.3718515932559967,11.37833309173584,2.8906693
293,-0.13194592,-0.9981522,0.05,0.05,1.05,7.904802
294,0.60349655,-0.09244956,0.06506926566362381,0.28078681230545044,11.798689842224121,2.5217686
295,0.1867959,-0.46829456,0.05,0.05,1.05,6.5939345
296,-0.57741845,0.612017,0.05,0.05,1.05,8.134939
297,-0.065280505,-0.053285103,0.05,0.05,1.05,7.2445345
298,0.29269984,1.7058015,0.01634261943399906,0.27037063241004944,15.2086763381958,2.4023335
299,-0.16481711,-0.22844696,0.05,0.05,1.05,7.5179434
300,0.669559,-0.025633488,0.08817721903324127,0.30963554978370667,11.34028148651123,2.5989964
301,-0.4792756,-1.0488739,0.05,0.05,1.0786659717559814,9.07497
302,-0.9398472,-0.16797115,0.05,0.05,1.1027686595916748,7.782629
303,0.41564405,1.1113493,0.052625127136707306,0.2709622383117676,13.288344383239746,2.742533
304,-0.07790735,0.8138629,0.08430761098861694,0.37994879484176636,11.555157661437988,2.8301876
305,0.25231537,0.4244566,0.028945688158273697,0.35746702551841736,9.370162963867188,2.8978727
306,-0.016063118,-0.013549838,0.05,0.05,1.05,4.7551746
307,-0.5902401,-0.5018829,0.05,0.05,1.05,8.483576
308,0.5449023,0.32572025,0.031414009630680084,0.3029397130012512,13.240296363830566,2.8159869
309,0.2697548,-1.2712957,0.05,0.05,1.05,9.987829
310,0.88191277,-0.5450893,0.043466079980134964,0.3310038447380066,11.359228134155273,2.7365518
311,-0.65467083,-0.08830766,0.05,0.05,1.0407098531723022,8.199206
312,0.90203524,0.35494545,0.05,0.2332521677017212,13.647439002990723,2.1515737
313,-0.08181149,0.9869203,0.2239639163017273,0.30246418714523315,9.94063663482666,2.8525233
314,-0.62592256,0.00094161,0.05,0.05,1.0033988952636719,8.281036
315,0.66861033,-0.5798074,0.04685649648308754,0.3397163450717926,11.175716400146484,2.8426824
316,0.7373859,1.1964797,0.05,0.2351652979850769,15.004396438598633,2.8895638
317,-0.25336024,-0.28688377,0.05,0.05,1.05,8.319659
318,0.44126412,-0.31399053,0.03201226890087128,0.3777502775192261,10.216506958007812,2.8200955
319,0.7802562,-0.18348233,0.15012666583061218,0.2703816592693329,9.817522048950195,2.5016541
320,-0.6529477,0.0015880854,0.05,0.05,1.05,9.4047365
321,-0.6707937,0.46924603,0.05,0.05,1.05,9.943488
322,1.0591617,-0.06560028,0.1030430793762207,0.28260552883148193,11.180096626281738,2.8761442
323,-1.2450044,-0.2016381,0.05,0.05,1.05,10.24496
324,0.43403372,0.7766718,0.01349745225161314,0.27510738372802734,12.835711479187012,2.8509924
325,0.39030063,0.6086115,0.05,0.30477747321128845,12.971145629882812,2.9030492
326,-0.5414894,0.17199582,0.05,0.05,1.0377254486083984,7.875215
327,0.9270687,0.19383393,0.05,0.22782637178897858,11.658065795898438,2.6308825
328,-0.48190102,0.59293526,0.05,0.05,1.05,7.3504086
329,-0.22003314,-0.35817218,0.05,0.05,1.0273176431655884,7.639338
330,-0.73191786,-0.15518527,0.05,0.05,1.104359745979309,6.2253356
331,-0.60636485,-0.3590551,0.05,0.05,1.0086250305175781,8.339506
332,-0.1253672,-0.023247369,0.05,0.05,1.05,7.6674743
333,-0.62048566,0.03676446,0.05,0.05,1.05,8.200565
334,-0.3583973,-0.31704146,0.05,0.05,1.05,8.109289
335,0.5576319,0.44842532,0.04955398663878441,0.30018752813339233,13.948539733886719,2.8848464
336,-1.3041856,1.3091588,0.05,0.05,1.05,8.2972555
337,-0.57079786,0.39067313,0.05,0.05,1.05,8.096406
338,0.71321625,-0.71743494,0.030361922457814217,0.37689009308815,10.646004676818848,2.8838415
339,0.33611783,0.14015207,0.05,0.3090854585170746,10.194796562194824,2.6794975
340,0.0059976033,0.07349713,0.05,0.40884432196617126,6.597076416015625,2.4376736
341,-0.47184083,1.0104004,0.05007898434996605,0.4669463634490967,10.205902099609375,2.852015
342,0.12909228,1.0475314,0.05111963301897049,0.31859290599823,12.660494804382324,2.8527646
343,0.10152577,1.4477055,0.05,0.22768500447273254,11.888598442077637,2.8242152
344,-0.27612484,0.7626499,0.05,0.32572048902511597,11.083708763122559,2.7222838
345,-0.5094004,0.45326155,0.05,0.05,1.05,7.9468
346,-0.6164037,-0.984523,0.05,0.05,1.0803030729293823,8.803102
347,0.63195944,0.0035160137,0.04171605035662651,0.3149074614048004,13.120368003845215,2.6017094
348,0.12752646,-0.43872043,0.05,0.05,1.05,7.8068857
349,-0.07167631,-0.009175695,0.05,0.05,1.05,7.217131
350,-0.59869,0.17831579,0.05,0.05,1.05,9.161052
351,-0.7346442,-0.68076015,0.05,0.05,1.0820021629333496,8.605061
352,0.54799676,-0.6329641,0.048072367906570435,0.41517317295074463,8.463672637939453,2.8917775
353,0.029796569,0.02296874,0.05,0.5247209072113037,9.696419715881348,2.7716713
354,-0.6499284,0.2482025,0.05,0.05,1.05,8.307833
